1262667557674	0.027240695	0.54481393	9.425281	5.9375	-12.625	-25.1875	0	2	1	com.android.ContextReader
1262667557695	0.027240695	0.54481393	9.425281	5.1875	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667557716	-0.08172209	0.5992953	9.425281	5.1875	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667557737	-0.08172209	0.5992953	9.425281	5.1875	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667557758	-0.08172209	0.5992953	9.425281	5.1875	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667557783	-0.027240695	0.54481393	9.425281	5.1875	-12.0625	-24.6875	0	2	1	com.android.ContextReader
1262667557814	-0.13620348	0.54481393	9.370799	4.875	-13.375	-25.6875	0	2	1	com.android.ContextReader
1262667557830	-0.13620348	0.54481393	9.370799	4.875	-13.375	-25.6875	0	2	1	com.android.ContextReader
1262667557850	-0.19068487	0.54481393	9.370799	4.875	-13.375	-25.9375	0	2	1	com.android.ContextReader
1262667557871	-0.19068487	0.54481393	9.425281	4.625	-11.8125	-25.4375	0	2	1	com.android.ContextReader
1262667557897	-0.19068487	0.54481393	9.425281	4.625	-11.8125	-25.4375	0	2	1	com.android.ContextReader
1262667557917	-0.13620348	0.54481393	9.425281	4.375	-11.5625	-25.1875	0	2	1	com.android.ContextReader
1262667557938	-0.13620348	0.5992953	9.425281	4.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667557969	-0.08172209	0.5992953	9.425281	4.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667557980	-0.13620348	0.5992953	9.370799	5.9375	-12.3125	-24.6875	0	2	1	com.android.ContextReader
1262667558010	-0.13620348	0.5992953	9.370799	5.9375	-12.3125	-24.6875	0	2	1	com.android.ContextReader
1262667558022	-0.08172209	0.5992953	9.370799	5.4375	-12.0625	-24.6875	0	2	1	com.android.ContextReader
1262667558053	-0.08172209	0.5992953	9.370799	5.4375	-12.0625	-24.6875	0	2	1	com.android.ContextReader
1262667558075	-0.027240695	0.6537767	9.425281	4.375	-12.625	-25.4375	0	2	1	com.android.ContextReader
1262667558096	-0.13620348	0.5992953	9.425281	5.1875	-13.125	-25.1875	0	2	1	com.android.ContextReader
1262667558117	-0.13620348	0.5992953	9.425281	5.1875	-13.125	-25.1875	0	2	1	com.android.ContextReader
1262667558140	-0.13620348	0.5992953	9.425281	5.1875	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667558316	-0.027240695	0.54481393	9.425281	5.9375	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667558337	-0.027240695	0.54481393	9.425281	5.9375	-12.3125	-25.1875	0	2	1	com.android.ContextReader
1262667558358	-0.19068487	0.54481393	9.370799	4.625	-12.3125	-25.9375	0	2	1	com.android.ContextReader
1262667558387	-0.13620348	0.54481393	9.370799	5.1875	-11.5625	-25.9375	0	2	1	com.android.ContextReader
1262667558409	-0.13620348	0.54481393	9.370799	5.1875	-11.5625	-25.9375	0	2	1	com.android.ContextReader
1262667558434	-0.13620348	0.5992953	9.370799	5.1875	-12.0625	-24.9375	0	2	1	com.android.ContextReader
1262667558455	-0.08172209	0.5992953	9.425281	4.375	-12.625	-24.9375	0	2	1	com.android.ContextReader
1262667558475	-0.08172209	0.5992953	9.425281	4.375	-12.625	-24.9375	0	2	1	com.android.ContextReader
1262667558495	-0.027240695	0.54481393	9.425281	4.625	-12.625	-24.9375	0	2	1	com.android.ContextReader
1262667558526	-0.027240695	0.54481393	9.425281	5.1875	-11.8125	-24.9375	0	2	1	com.android.ContextReader
1262667558538	-0.027240695	0.54481393	9.425281	5.1875	-11.8125	-24.9375	0	2	1	com.android.ContextReader
1262667558569	-0.08172209	0.5992953	9.425281	5.1875	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667558596	-0.08172209	0.5992953	9.425281	5.1875	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667558620	-0.08172209	0.5992953	9.425281	5.1875	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667558640	-0.08172209	0.5992953	9.425281	5.1875	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667558660	-0.13620348	0.5992953	9.425281	5.4375	-13.375	-25.6875	0	2	1	com.android.ContextReader
1262667558683	-0.08172209	0.54481393	9.425281	3.875	-11.3125	-25.1875	0	2	1	com.android.ContextReader
1262667558713	-0.08172209	0.54481393	9.425281	3.875	-11.3125	-25.1875	0	2	1	com.android.ContextReader
1262667558728	-0.08172209	0.54481393	9.425281	4.125	-11.8125	-25.6875	0	2	1	com.android.ContextReader
1262667558753	-0.08172209	0.54481393	9.425281	4.125	-11.8125	-25.6875	0	2	1	com.android.ContextReader
1262667558774	-0.13620348	0.5992953	9.425281	4.375	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667558795	-0.13620348	0.5992953	9.425281	4.625	-11.3125	-24.9375	0	2	1	com.android.ContextReader
1262667558818	-0.13620348	0.5992953	9.425281	4.625	-11.3125	-24.9375	0	2	1	com.android.ContextReader
1262667558831	-0.13620348	0.54481393	9.425281	5.6875	-11.0625	-25.6875	0	2	1	com.android.ContextReader
1262667558857	-0.13620348	0.54481393	9.425281	5.6875	-11.0625	-25.6875	0	2	1	com.android.ContextReader
1262667558887	-0.08172209	0.54481393	9.425281	5.6875	-11.0625	-25.9375	0	2	1	com.android.ContextReader
1262667558900	-0.08172209	0.5992953	9.425281	6.4375	-11.0625	-25.1875	0	2	1	com.android.ContextReader
1262667558934	-0.08172209	0.5992953	9.425281	6.4375	-11.0625	-25.1875	0	2	1	com.android.ContextReader
1262667558949	-0.13620348	0.5992953	9.425281	5.4375	-12.625	-23.4375	0	2	1	com.android.ContextReader
1262667558968	-0.13620348	0.54481393	9.370799	4.625	-12.625	-23.9375	0	2	1	com.android.ContextReader
1262667558996	-0.13620348	0.54481393	9.370799	4.625	-12.625	-23.9375	0	2	1	com.android.ContextReader
1262667559023	-0.13620348	0.54481393	9.370799	4.625	-12.625	-25.4375	0	2	1	com.android.ContextReader
1262667559049	-0.13620348	0.54481393	9.425281	5.4375	-12.625	-26.6875	0	2	1	com.android.ContextReader
1262667559069	-0.13620348	0.54481393	9.425281	5.4375	-12.625	-26.6875	0	2	1	com.android.ContextReader
1262667559083	-0.13620348	0.54481393	9.425281	5.4375	-12.625	-26.6875	0	2	1	com.android.ContextReader
1262667559114	-0.08172209	0.5992953	9.425281	5.6875	-12.0625	-26.6875	0	2	1	com.android.ContextReader
1262667559134	-0.08172209	0.6537767	9.425281	5.4375	-12.0625	-25.6875	0	2	1	com.android.ContextReader
1262667559155	-0.08172209	0.6537767	9.425281	5.4375	-12.0625	-25.6875	0	2	1	com.android.ContextReader
1262667559175	-0.08172209	0.5992953	9.425281	5.1875	-12.0625	-24.4375	0	2	1	com.android.ContextReader
1262667559368	-0.08172209	0.54481393	9.425281	4.375	-12.625	-25.1875	0	2	1	com.android.ContextReader
1262667559389	-0.08172209	0.54481393	9.425281	4.875	-11.8125	-24.9375	0	2	1	com.android.ContextReader
1262667559415	0.027240695	0.6537767	9.425281	4.875	-11.8125	-24.9375	0	2	1	com.android.ContextReader
1262667559435	0.027240695	0.6537767	9.425281	4.875	-11.8125	-24.9375	0	2	1	com.android.ContextReader
1262667559457	-0.027240695	0.5992953	9.425281	4.875	-11.5625	-25.1875	0	2	1	com.android.ContextReader
1262667559486	-0.027240695	0.5992953	9.425281	6.1875	-11.5625	-26.4375	0	2	1	com.android.ContextReader
1262667559508	-0.027240695	0.5992953	9.425281	6.1875	-11.5625	-26.4375	0	2	1	com.android.ContextReader
1262667559520	-0.08172209	0.54481393	9.425281	6.1875	-12.0625	-25.9375	0	2	1	com.android.ContextReader
1262667559548	-0.08172209	0.54481393	9.425281	5.4375	-12.3125	-24.6875	0	2	1	com.android.ContextReader
1262667559574	-0.08172209	0.54481393	9.425281	5.4375	-12.3125	-24.6875	0	2	1	com.android.ContextReader
1262667559592	-0.08172209	0.54481393	9.425281	5.6875	-12.625	-24.6875	0	2	1	com.android.ContextReader
1262667559612	-0.13620348	0.54481393	9.370799	5.9375	-12.625	-24.1875	0	2	1	com.android.ContextReader
1262667559642	-0.13620348	0.54481393	9.370799	5.9375	-12.625	-24.1875	0	2	1	com.android.ContextReader
1262667559669	-0.13620348	0.54481393	9.370799	5.9375	-12.625	-24.1875	0	2	1	com.android.ContextReader
1262667559682	-0.19068487	0.5992953	9.370799	5.6875	-12.625	-24.1875	0	2	1	com.android.ContextReader
1262667559713	-0.08172209	0.6537767	9.425281	4.875	-13.625	-25.1875	0	2	1	com.android.ContextReader
1262667559734	-0.08172209	0.6537767	9.425281	4.875	-13.625	-25.1875	0	2	1	com.android.ContextReader
1262667559754	-0.13620348	0.5992953	9.425281	6.1875	-13.625	-24.4375	0	2	1	com.android.ContextReader
1262667559776	-0.19068487	0.6537767	9.425281	6.1875	-12.875	-26.1875	0	2	1	com.android.ContextReader
1262667559800	-0.19068487	0.6537767	9.425281	6.1875	-12.875	-26.1875	0	2	1	com.android.ContextReader
1262667559819	-0.19068487	0.6537767	9.425281	5.6875	-12.875	-26.1875	0	2	1	com.android.ContextReader
1262667559849	-0.13620348	0.54481393	9.425281	5.9375	-11.3125	-25.1875	0	2	1	com.android.ContextReader
1262667560361	-0.13620348	0.54481393	9.425281	5.9375	-11.3125	-25.1875	0	2	1	com.android.ContextReader
1262667560373	-0.13620348	0.5992953	9.425281	5.9375	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667560406	-0.13620348	0.5992953	9.425281	5.9375	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667560427	-0.08172209	0.5992953	9.425281	6.1875	-12.625	-25.6875	0	2	1	com.android.ContextReader
1262667560448	-0.08172209	0.54481393	9.425281	5.6875	-12.0625	-26.1875	0	2	1	com.android.ContextReader
1262667560469	-0.08172209	0.54481393	9.425281	5.6875	-12.0625	-26.1875	0	2	1	com.android.ContextReader
1262667560497	-0.08172209	0.54481393	9.425281	5.6875	-12.0625	-26.1875	0	2	1	com.android.ContextReader
1262667560519	-0.08172209	0.54481393	9.425281	5.6875	-12.0625	-26.1875	0	2	1	com.android.ContextReader
1262667560531	-0.08172209	0.54481393	9.425281	5.1875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667560559	-0.08172209	0.54481393	9.425281	5.1875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667560581	-0.13620348	0.54481393	9.425281	5.1875	-12.0625	-25.1875	0	2	1	com.android.ContextReader
1262667560601	-0.13620348	0.54481393	9.370799	5.4375	-11.5625	-24.9375	0	2	1	com.android.ContextReader
1262667560626	-0.08172209	0.54481393	9.370799	5.1875	-11.5625	-24.9375	0	2	1	com.android.ContextReader
1262667560804	-0.027240695	0.54481393	9.370799	5.1875	-11.5625	-24.9375	0	2	1	com.android.ContextReader
1262667560835	-0.08172209	0.5992953	9.370799	5.4375	-11.5625	-24.4375	0	2	1	com.android.ContextReader
1262667560847	-0.08172209	0.5992953	9.370799	5.4375	-11.5625	-24.4375	0	2	1	com.android.ContextReader
1262667560867	-0.13620348	0.54481393	9.425281	5.4375	-12.0625	-25.4375	0	2	1	com.android.ContextReader
1262667560898	-0.13620348	0.54481393	9.425281	5.4375	-12.0625	-25.4375	0	2	1	com.android.ContextReader
1262667560919	-0.13620348	0.54481393	9.425281	5.4375	-12.0625	-25.4375	0	2	1	com.android.ContextReader
1262667560939	-0.13620348	0.54481393	9.425281	5.4375	-12.0625	-25.4375	0	2	1	com.android.ContextReader
1262667560959	-0.08172209	0.5992953	9.425281	4.625	-12.875	-24.1875	0	2	1	com.android.ContextReader
1262667560986	-0.08172209	0.5992953	9.425281	4.625	-12.875	-24.1875	0	2	1	com.android.ContextReader
1262667561001	-0.08172209	0.5992953	9.425281	4.625	-12.875	-24.1875	0	2	1	com.android.ContextReader
1262667561020	-0.13620348	0.5992953	9.425281	4.625	-12.0625	-23.6875	0	2	1	com.android.ContextReader
1262667561047	-0.19068487	0.5992953	9.425281	4.125	-12.0625	-25.6875	0	2	1	com.android.ContextReader
1262667561069	-0.19068487	0.5992953	9.425281	4.125	-12.0625	-25.6875	0	2	1	com.android.ContextReader
1262667561089	-0.13620348	0.5992953	9.425281	4.625	-12.875	-25.9375	0	2	1	com.android.ContextReader
1262667561113	0.027240695	0.54481393	9.425281	6.6875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667561143	0.027240695	0.54481393	9.425281	6.6875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667561163	0.027240695	0.54481393	9.425281	6.4375	-12.625	-25.9375	0	2	1	com.android.ContextReader
1262667561188	0.027240695	0.54481393	9.370799	6.4375	-13.125	-26.1875	0	2	1	com.android.ContextReader
1262667561209	0.027240695	0.54481393	9.370799	6.4375	-13.125	-26.1875	0	2	1	com.android.ContextReader
1262667561229	0.027240695	0.54481393	9.370799	6.4375	-13.125	-26.1875	0	2	1	com.android.ContextReader
1262667561257	-0.13620348	0.5992953	9.425281	4.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667561279	-0.13620348	0.5992953	9.425281	4.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667561298	-0.13620348	0.5992953	9.425281	4.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667561313	-0.13620348	0.5992953	9.425281	5.4375	-12.3125	-26.4375	0	2	1	com.android.ContextReader
1262667561344	-0.19068487	0.6537767	9.425281	4.625	-12.625	-26.875	0	2	1	com.android.ContextReader
1262667561365	-0.19068487	0.6537767	9.425281	4.625	-12.625	-26.875	0	2	1	com.android.ContextReader
1262667561385	-0.19068487	0.7082581	9.425281	4.625	-12.3125	-26.1875	0	2	1	com.android.ContextReader
1262667561413	-0.13620348	0.6537767	9.425281	4.875	-11.5625	-26.6875	0	2	1	com.android.ContextReader
1262667561433	-0.13620348	0.6537767	9.425281	4.875	-11.5625	-26.6875	0	2	1	com.android.ContextReader
1262667561461	-0.13620348	0.6537767	9.425281	4.875	-11.5625	-26.6875	0	2	1	com.android.ContextReader
1262667561472	-0.13620348	0.54481393	9.425281	4.875	-11.5625	-26.1875	0	2	1	com.android.ContextReader
1262667561498	-0.19068487	0.5992953	9.425281	5.1875	-12.0625	-25.6875	0	2	1	com.android.ContextReader
1262667561519	-0.19068487	0.5992953	9.425281	5.1875	-12.0625	-25.6875	0	2	1	com.android.ContextReader
1262667561544	-0.19068487	0.6537767	9.370799	5.6875	-12.0625	-25.1875	0	2	1	com.android.ContextReader
1262667561577	-0.08172209	0.5992953	9.370799	5.4375	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667561588	-0.08172209	0.5992953	9.370799	5.4375	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667561609	-0.08172209	0.5992953	9.370799	5.4375	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667561642	-0.08172209	0.5992953	9.370799	5.4375	-13.125	-25.4375	0	2	1	com.android.ContextReader
1262667561662	-0.19068487	0.5992953	9.425281	4.625	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667561683	-0.13620348	0.5992953	9.425281	5.1875	-12.875	-26.6875	0	2	1	com.android.ContextReader
1262667561864	-0.08172209	0.5992953	9.425281	4.875	-12.0625	-27.375	0	2	1	com.android.ContextReader
1262667561887	-0.08172209	0.5992953	9.425281	4.875	-12.0625	-25.6875	0	2	1	com.android.ContextReader
1262667561918	-0.13620348	0.5992953	9.425281	5.4375	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667561930	-0.19068487	0.5992953	9.425281	5.4375	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667561963	-0.19068487	0.5992953	9.425281	5.4375	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667561982	-0.08172209	0.5992953	9.425281	5.9375	-12.0625	-26.4375	0	2	1	com.android.ContextReader
1262667562002	-0.08172209	0.5992953	9.370799	4.625	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667562026	-0.027240695	0.54481393	9.370799	4.625	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667562046	-0.08172209	0.5992953	9.370799	4.875	-12.3125	-24.9375	0	2	1	com.android.ContextReader
1262667562069	-0.08172209	0.5992953	9.370799	4.875	-12.3125	-24.9375	0	2	1	com.android.ContextReader
1262667562096	-0.13620348	0.6537767	9.425281	5.4375	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667562107	-0.13620348	0.6537767	9.425281	5.4375	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667562127	-0.19068487	0.6537767	9.425281	5.1875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667562157	-0.19068487	0.6537767	9.425281	5.1875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667562179	-0.08172209	0.6537767	9.425281	5.1875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667562199	-0.08172209	0.6537767	9.425281	4.875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667562225	-0.13620348	0.5992953	9.425281	5.1875	-12.875	-24.9375	0	2	1	com.android.ContextReader
1262667562246	-0.13620348	0.5992953	9.425281	5.1875	-12.875	-24.9375	0	2	1	com.android.ContextReader
1262667562271	-0.13620348	0.5992953	9.425281	5.1875	-12.875	-24.9375	0	2	1	com.android.ContextReader
1262667562297	-0.13620348	0.5992953	9.425281	5.6875	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667562318	-0.13620348	0.6537767	9.425281	5.6875	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667562330	-0.13620348	0.6537767	9.425281	5.6875	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667562364	-0.13620348	0.5992953	9.425281	5.1875	-12.625	-27.875	0	2	1	com.android.ContextReader
1262667562384	-0.13620348	0.6537767	9.425281	4.875	-12.0625	-27.875	0	2	1	com.android.ContextReader
1262667562406	-0.13620348	0.6537767	9.425281	4.875	-12.0625	-27.875	0	2	1	com.android.ContextReader
1262667562437	-0.13620348	0.6537767	9.425281	5.6875	-12.0625	-27.375	0	2	1	com.android.ContextReader
1262667562449	-0.19068487	0.5992953	9.425281	5.6875	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667562473	-0.19068487	0.5992953	9.425281	5.6875	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667562504	-0.13620348	0.54481393	9.425281	5.6875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667562524	-0.08172209	0.5992953	9.425281	4.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667562545	-0.08172209	0.5992953	9.425281	4.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667562564	-0.13620348	0.6537767	9.425281	4.375	-12.875	-26.1875	0	2	1	com.android.ContextReader
1262667562587	-0.19068487	0.6537767	9.425281	4.875	-12.875	-26.1875	0	2	1	com.android.ContextReader
1262667562608	-0.19068487	0.6537767	9.425281	4.875	-12.875	-26.1875	0	2	1	com.android.ContextReader
1262667562628	-0.19068487	0.6537767	9.425281	4.875	-12.875	-26.1875	0	2	1	com.android.ContextReader
1262667562653	-0.19068487	0.5992953	9.425281	4.625	-12.875	-25.9375	0	2	1	com.android.ContextReader
1262667562679	-0.08172209	0.5992953	9.425281	4.875	-12.625	-25.9375	0	2	1	com.android.ContextReader
1262667562702	-0.08172209	0.5992953	9.425281	4.875	-12.625	-25.9375	0	2	1	com.android.ContextReader
1262667562721	-0.027240695	0.5992953	9.425281	5.6875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667562915	-0.08172209	0.5992953	9.370799	5.4375	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667562939	-0.027240695	0.5992953	9.425281	5.4375	-11.3125	-25.9375	0	2	1	com.android.ContextReader
1262667562959	-0.027240695	0.5992953	9.425281	5.4375	-11.3125	-25.9375	0	2	1	com.android.ContextReader
1262667562988	-0.027240695	0.5992953	9.425281	5.4375	-11.3125	-25.9375	0	2	1	com.android.ContextReader
1262667563001	-0.08172209	0.54481393	9.425281	5.1875	-11.3125	-25.1875	0	2	1	com.android.ContextReader
1262667563032	-0.19068487	0.54481393	9.425281	3.875	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667563052	-0.19068487	0.54481393	9.425281	3.875	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667563077	-0.19068487	0.54481393	9.425281	3.875	-12.3125	-25.6875	0	2	1	com.android.ContextReader
1262667563106	-0.13620348	0.54481393	9.425281	4.625	-11.8125	-25.4375	0	2	1	com.android.ContextReader
1262667563118	-0.13620348	0.54481393	9.425281	4.625	-11.8125	-25.4375	0	2	1	com.android.ContextReader
1262667563141	-0.13620348	0.54481393	9.425281	4.875	-11.5625	-25.4375	0	2	1	com.android.ContextReader
1262667563167	-0.08172209	0.54481393	9.425281	4.875	-11.8125	-25.6875	0	2	1	com.android.ContextReader
1262667563191	-0.08172209	0.54481393	9.425281	4.875	-11.8125	-25.6875	0	2	1	com.android.ContextReader
1262667563213	-0.08172209	0.54481393	9.425281	4.875	-11.8125	-26.1875	0	2	1	com.android.ContextReader
1262667563235	0.027240695	0.54481393	9.425281	5.6875	-12.3125	-25.9375	0	2	1	com.android.ContextReader
1262667563266	0.027240695	0.54481393	9.425281	5.6875	-12.3125	-25.9375	0	2	1	com.android.ContextReader
1262667563290	0.027240695	0.54481393	9.425281	5.6875	-12.3125	-25.9375	0	2	1	com.android.ContextReader
1262667563303	0.027240695	0.54481393	9.425281	5.6875	-11.0625	-25.9375	0	2	1	com.android.ContextReader
1262667563337	-0.13620348	0.5992953	9.425281	5.6875	-11.0625	-25.9375	0	2	1	com.android.ContextReader
1262667563357	-0.13620348	0.5992953	9.425281	5.6875	-11.0625	-25.9375	0	2	1	com.android.ContextReader
1262667563387	-0.13620348	0.54481393	9.425281	5.1875	-11.3125	-25.9375	0	2	1	com.android.ContextReader
1262667563399	-0.19068487	0.54481393	9.425281	4.375	-11.8125	-25.4375	0	2	1	com.android.ContextReader
1262667563419	-0.19068487	0.54481393	9.425281	4.375	-11.8125	-25.4375	0	2	1	com.android.ContextReader
1262667563442	-0.08172209	0.5992953	9.425281	4.875	-12.3125	-25.4375	0	2	1	com.android.ContextReader
1262667563474	0.027240695	0.6537767	9.425281	4.625	-11.8125	-25.1875	0	2	1	com.android.ContextReader
1262667563488	0.027240695	0.6537767	9.425281	4.625	-11.8125	-25.1875	0	2	1	com.android.ContextReader
1262667563512	0.027240695	0.6537767	9.425281	4.625	-12.3125	-24.6875	0	2	1	com.android.ContextReader
1262667563535	0.027240695	0.54481393	9.425281	5.6875	-12.0625	-24.6875	0	2	1	com.android.ContextReader
1262667563556	-0.08172209	0.54481393	9.425281	5.6875	-12.0625	-24.6875	0	2	1	com.android.ContextReader
1262667563577	-0.08172209	0.54481393	9.425281	4.625	-12.0625	-25.1875	0	2	1	com.android.ContextReader
1262667563608	-0.13620348	0.5992953	9.425281	4.625	-12.0625	-25.1875	0	2	1	com.android.ContextReader
1262667563619	-0.08172209	0.6537767	9.425281	5.4375	-12.875	-25.9375	0	2	1	com.android.ContextReader
1262667563653	-0.08172209	0.6537767	9.425281	5.4375	-12.875	-25.9375	0	2	1	com.android.ContextReader
1262667563676	-0.13620348	0.6537767	9.425281	5.6875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667563690	-0.13620348	0.6537767	9.425281	5.6875	-12.875	-25.6875	0	2	1	com.android.ContextReader
1262667563710	-0.19068487	0.5992953	9.425281	5.4375	-12.875	-26.4375	0	2	1	com.android.ContextReader
1262667563748	-0.19068487	0.5992953	9.425281	5.4375	-12.875	-26.4375	0	2	1	com.android.ContextReader
1262667563761	-0.19068487	0.5992953	9.425281	5.9375	-12.625	-26.1875	0	2	1	com.android.ContextReader
1262667563792	-0.13620348	0.5992953	9.370799	5.4375	-12.875	-25.9375	0	2	1	com.android.ContextReader
1262667563976	-0.13620348	0.6537767	9.370799	4.875	-13.375	-25.9375	0	2	1	com.android.ContextReader
1262667563990	-0.08172209	0.5992953	9.425281	4.625	-12.3125	-25.9375	0	2	1	com.android.ContextReader
1262667564017	-0.08172209	0.5992953	9.425281	4.625	-12.3125	-25.9375	0	2	1	com.android.ContextReader
1262667564038	-0.08172209	0.54481393	9.425281	5.6875	-12.3125	-26.875	0	2	1	com.android.ContextReader
1262667564069	-0.08172209	0.54481393	9.425281	5.6875	-12.3125	-26.875	0	2	1	com.android.ContextReader
1262667564081	-0.027240695	0.5992953	9.425281	5.1875	-11.8125	-27.375	0	2	1	com.android.ContextReader
1262667564112	-0.027240695	0.5992953	9.425281	5.1875	-11.8125	-27.375	0	2	1	com.android.ContextReader
1262667564134	-0.027240695	0.5992953	9.425281	5.1875	-11.8125	-27.375	0	2	1	com.android.ContextReader
1262667564154	-0.13620348	0.5992953	9.425281	5.6875	-12.875	-25.9375	0	2	1	com.android.ContextReader
1262667564175	-0.13620348	0.5992953	9.425281	5.6875	-12.875	-25.9375	0	2	1	com.android.ContextReader
1262667564193	-0.13620348	0.5992953	9.425281	5.9375	-12.625	-25.9375	0	2	1	com.android.ContextReader
1262667564215	-0.13620348	0.54481393	9.425281	5.4375	-12.625	-25.6875	0	2	1	com.android.ContextReader
1262667564246	-0.13620348	0.54481393	9.425281	5.4375	-12.625	-25.6875	0	2	1	com.android.ContextReader
1262667564270	-0.13620348	0.54481393	9.370799	5.6875	-11.8125	-24.6875	0	2	1	com.android.ContextReader
1262667564296	-0.13620348	0.54481393	9.370799	5.6875	-11.8125	-24.6875	0	2	1	com.android.ContextReader
1262667564317	-0.13620348	0.54481393	9.370799	5.6875	-11.8125	-24.6875	0	2	1	com.android.ContextReader
1262667564337	-0.13620348	0.54481393	9.370799	5.6875	-11.8125	-24.6875	0	2	1	com.android.ContextReader
1262667564358	-0.13620348	0.54481393	9.370799	5.6875	-12.625	-23.9375	0	2	1	com.android.ContextReader
1262667564387	-0.13620348	0.5992953	9.425281	5.1875	-12.625	-23.9375	0	2	1	com.android.ContextReader
1262667564407	-0.19068487	0.5992953	9.425281	4.875	-12.3125	-24.9375	0	2	1	com.android.ContextReader
1262667564434	-0.19068487	0.5992953	9.425281	5.1875	-11.5625	-24.4375	0	2	1	com.android.ContextReader
1262667564455	-0.08172209	0.54481393	9.425281	5.9375	-11.5625	-24.4375	0	2	1	com.android.ContextReader
1262667564475	-0.08172209	0.54481393	9.425281	5.9375	-11.5625	-24.4375	0	2	1	com.android.ContextReader
1262667564499	-0.027240695	0.54481393	9.425281	4.625	-12.3125	-24.6875	0	2	1	com.android.ContextReader
1262667564519	-0.027240695	0.54481393	9.425281	4.625	-12.3125	-24.6875	0	2	1	com.android.ContextReader
1262667564547	-0.13620348	0.5992953	9.425281	4.875	-12.625	-25.4375	0	2	1	com.android.ContextReader
1262667564571	-0.13620348	0.5992953	9.425281	4.875	-12.625	-25.4375	0	2	1	com.android.ContextReader
1262667564583	-0.13620348	0.5992953	9.425281	5.9375	-12.625	-25.4375	0	2	1	com.android.ContextReader
1262667564612	-0.13620348	0.5992953	9.425281	5.9375	-12.625	-25.4375	0	2	1	com.android.ContextReader
1262667564636	-0.08172209	0.5992953	9.425281	5.4375	-13.125	-25.1875	0	2	1	com.android.ContextReader
1262667564658	-0.08172209	0.5992953	9.425281	5.4375	-13.125	-25.1875	0	2	1	com.android.ContextReader
1262667564679	-0.08172209	0.5992953	9.425281	5.4375	-13.125	-25.1875	0	2	1	com.android.ContextReader
1262667564713	-0.13620348	0.6537767	9.425281	5.9375	-12.625	-24.6875	0	2	1	com.android.ContextReader
1262667564727	-0.08172209	0.5992953	9.425281	5.1875	-12.625	-24.9375	0	2	1	com.android.ContextReader
1262667564750	-0.08172209	0.5992953	9.425281	5.1875	-12.625	-24.9375	0	2	1	com.android.ContextReader
